trip_id,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign,arrival_time,departure_time,dep_sec,arr_sec
22826922,200102004,4,0,0,,8:05:20,8:05:20,29120.0,29120.0
22826922,200420010,5,0,0,,8:06:40,8:06:40,29200.0,29200.0
22826922,200420013,6,0,0,,8:07:20,8:07:20,29240.0,29240.0
22826922,200420014,7,0,0,,8:08:20,8:08:20,29300.0,29300.0
22826922,200420008,8,0,0,,8:09:40,8:09:40,29380.0,29380.0
22826922,200420011,9,0,0,,8:10:40,8:10:40,29440.0,29440.0
22826922,200403013,10,0,0,,8:12:00,8:12:00,29520.0,29520.0
22826922,200420012,11,0,0,,8:13:10,8:13:10,29590.0,29590.0
22826922,200403007,12,0,0,,8:14:10,8:14:10,29650.0,29650.0
22826922,200403006,13,0,0,,8:15:10,8:15:10,29710.0,29710.0
22826922,200403020,14,0,0,,8:17:20,8:17:20,29840.0,29840.0
22826922,200405020,15,0,0,,8:20:00,8:20:00,30000.0,30000.0
22826922,200405014,16,0,0,,8:22:40,8:22:40,30160.0,30160.0
22826922,200417047,17,0,0,,8:25:00,8:25:00,30300.0,30300.0
22826922,200417007,18,0,0,,8:27:30,8:27:30,30450.0,30450.0
22826922,200417016,19,0,0,,8:29:20,8:29:20,30560.0,30560.0
22826922,200417005,20,0,0,,8:30:40,8:30:40,30640.0,30640.0
22826922,200417019,21,0,0,,8:32:30,8:32:30,30750.0,30750.0
22826922,200417039,22,0,0,,8:34:00,8:34:00,30840.0,30840.0
22826922,200417060,23,0,0,,8:35:00,8:35:00,30900.0,30900.0
22826922,200417022,24,0,0,,8:36:00,8:36:00,30960.0,30960.0
22826922,200417025,25,0,0,,8:36:30,8:36:30,30990.0,30990.0
22826922,200417050,26,0,0,,8:38:30,8:38:30,31110.0,31110.0
22826922,200508016,27,0,0,,8:43:50,8:43:50,31430.0,31430.0
22826922,200508015,28,0,0,,8:45:40,8:45:40,31540.0,31540.0
22826922,200501001,29,0,0,,8:48:00,8:48:00,31680.0,31680.0
22826921,200101008,0,0,0,,8:12:20,8:12:20,29540.0,29540.0
22826921,200101004,1,0,0,,8:14:10,8:14:10,29650.0,29650.0
22826921,200102002,2,0,0,,8:17:50,8:17:50,29870.0,29870.0
22826921,200102001,3,0,0,,8:18:50,8:18:50,29930.0,29930.0
22826921,200102004,4,0,0,,8:20:20,8:20:20,30020.0,30020.0
22826921,200420010,5,0,0,,8:21:40,8:21:40,30100.0,30100.0
22826921,200420013,6,0,0,,8:22:20,8:22:20,30140.0,30140.0
22826921,200420014,7,0,0,,8:23:20,8:23:20,30200.0,30200.0
22826921,200420008,8,0,0,,8:24:40,8:24:40,30280.0,30280.0
22826921,200420011,9,0,0,,8:25:40,8:25:40,30340.0,30340.0
22826921,200403013,10,0,0,,8:27:00,8:27:00,30420.0,30420.0
22826921,200420012,11,0,0,,8:28:10,8:28:10,30490.0,30490.0
22826921,200403007,12,0,0,,8:29:10,8:29:10,30550.0,30550.0
22826921,200403006,13,0,0,,8:30:10,8:30:10,30610.0,30610.0
22826921,200403020,14,0,0,,8:32:20,8:32:20,30740.0,30740.0
22826921,200405020,15,0,0,,8:35:00,8:35:00,30900.0,30900.0
22826921,200405014,16,0,0,,8:37:40,8:37:40,31060.0,31060.0
22826921,200417047,17,0,0,,8:40:00,8:40:00,31200.0,31200.0
22826921,200417007,18,0,0,,8:42:30,8:42:30,31350.0,31350.0
22826921,200417016,19,0,0,,8:44:20,8:44:20,31460.0,31460.0
22826921,200417005,20,0,0,,8:45:40,8:45:40,31540.0,31540.0
22826921,200417019,21,0,0,,8:47:30,8:47:30,31650.0,31650.0
22826921,200417039,22,0,0,,8:49:00,8:49:00,31740.0,31740.0
22826921,200417060,23,0,0,,8:50:00,8:50:00,31800.0,31800.0
22826921,200417022,24,0,0,,8:51:00,8:51:00,31860.0,31860.0
22826921,200417025,25,0,0,,8:51:30,8:51:30,31890.0,31890.0
22826921,200417050,26,0,0,,8:53:30,8:53:30,32010.0,32010.0
22826921,200508016,27,0,0,,8:58:50,8:58:50,32330.0,32330.0
22826920,200101008,0,0,0,,8:27:20,8:27:20,30440.0,30440.0
22826920,200101004,1,0,0,,8:29:10,8:29:10,30550.0,30550.0
22826920,200102002,2,0,0,,8:32:50,8:32:50,30770.0,30770.0
22826920,200102001,3,0,0,,8:33:50,8:33:50,30830.0,30830.0
22826920,200102004,4,0,0,,8:35:20,8:35:20,30920.0,30920.0
22826920,200420010,5,0,0,,8:36:40,8:36:40,31000.0,31000.0
22826920,200420013,6,0,0,,8:37:20,8:37:20,31040.0,31040.0
22826920,200420014,7,0,0,,8:38:20,8:38:20,31100.0,31100.0
22826920,200420008,8,0,0,,8:39:40,8:39:40,31180.0,31180.0
22826920,200420011,9,0,0,,8:40:40,8:40:40,31240.0,31240.0
22826920,200403013,10,0,0,,8:42:00,8:42:00,31320.0,31320.0
22826920,200420012,11,0,0,,8:43:10,8:43:10,31390.0,31390.0
22826920,200403007,12,0,0,,8:44:10,8:44:10,31450.0,31450.0
22826920,200403006,13,0,0,,8:45:10,8:45:10,31510.0,31510.0
22826920,200403020,14,0,0,,8:47:20,8:47:20,31640.0,31640.0
22826920,200405020,15,0,0,,8:50:00,8:50:00,31800.0,31800.0
22826920,200405014,16,0,0,,8:52:40,8:52:40,31960.0,31960.0
22826920,200417047,17,0,0,,8:55:00,8:55:00,32100.0,32100.0
22826920,200417007,18,0,0,,8:57:30,8:57:30,32250.0,32250.0
22826920,200417016,19,0,0,,8:59:20,8:59:20,32360.0,32360.0
22826919,200101008,0,0,0,,8:42:20,8:42:20,31340.0,31340.0
22826919,200101004,1,0,0,,8:44:10,8:44:10,31450.0,31450.0
22826919,200102002,2,0,0,,8:47:50,8:47:50,31670.0,31670.0
22826919,200102001,3,0,0,,8:48:50,8:48:50,31730.0,31730.0
22826919,200102004,4,0,0,,8:50:20,8:50:20,31820.0,31820.0
22826919,200420010,5,0,0,,8:51:40,8:51:40,31900.0,31900.0
22826919,200420013,6,0,0,,8:52:20,8:52:20,31940.0,31940.0
22826919,200420014,7,0,0,,8:53:20,8:53:20,32000.0,32000.0
22826919,200420008,8,0,0,,8:54:40,8:54:40,32080.0,32080.0
22826919,200420011,9,0,0,,8:55:40,8:55:40,32140.0,32140.0
22826919,200403013,10,0,0,,8:57:00,8:57:00,32220.0,32220.0
22826919,200420012,11,0,0,,8:58:10,8:58:10,32290.0,32290.0
22826919,200403007,12,0,0,,8:59:10,8:59:10,32350.0,32350.0
22826918,200101008,0,0,0,,8:59:50,8:59:50,32390.0,32390.0
22824058,200405025,17,0,0,,7:00:30,7:00:30,25230.0,25230.0
22824058,200403020,18,0,0,,7:01:40,7:01:40,25300.0,25300.0
22824058,200403006,19,0,0,,7:04:00,7:04:00,25440.0,25440.0
22824058,200403007,20,0,0,,7:04:50,7:04:50,25490.0,25490.0
22824058,200420012,21,0,0,,7:05:30,7:05:30,25530.0,25530.0
22824058,200403013,22,0,0,,7:06:20,7:06:20,25580.0,25580.0
22824058,200420011,23,0,0,,7:07:30,7:07:30,25650.0,25650.0
22824058,200420008,24,0,0,,7:08:30,7:08:30,25710.0,25710.0
22824058,200420014,25,0,0,,7:09:30,7:09:30,25770.0,25770.0
22824058,200420013,26,0,0,,7:10:10,7:10:10,25810.0,25810.0
22824058,200420010,27,0,0,,7:11:00,7:11:00,25860.0,25860.0
22824058,200101006,28,0,0,,7:12:30,7:12:30,25950.0,25950.0
22824058,200101014,29,0,0,,7:13:30,7:13:30,26010.0,26010.0
22824058,200101012,30,0,0,,7:14:30,7:14:30,26070.0,26070.0
22824058,200101010,31,0,0,,7:15:40,7:15:40,26140.0,26140.0
22824058,200101008,32,0,0,,7:17:20,7:17:20,26240.0,26240.0
22824057,200404032,8,0,0,,7:00:00,7:00:00,25200.0,25200.0
22824057,200404027,9,0,0,,7:01:40,7:01:40,25300.0,25300.0
22824057,200404037,10,0,0,,7:02:50,7:02:50,25370.0,25370.0
22824057,200404026,11,0,0,,7:04:30,7:04:30,25470.0,25470.0
22824057,200404013,12,0,0,,7:06:00,7:06:00,25560.0,25560.0
22824057,200404036,13,0,0,,7:07:00,7:07:00,25620.0,25620.0
22824057,200404017,14,0,0,,7:08:00,7:08:00,25680.0,25680.0
22824057,200405039,15,0,0,,7:09:10,7:09:10,25750.0,25750.0
22824057,200405013,16,0,0,,7:12:10,7:12:10,25930.0,25930.0
22824057,200405025,17,0,0,,7:15:30,7:15:30,26130.0,26130.0
22824057,200403020,18,0,0,,7:16:40,7:16:40,26200.0,26200.0
22824057,200403006,19,0,0,,7:19:00,7:19:00,26340.0,26340.0
22824057,200403007,20,0,0,,7:19:50,7:19:50,26390.0,26390.0
22824057,200420012,21,0,0,,7:20:30,7:20:30,26430.0,26430.0
22824057,200403013,22,0,0,,7:21:20,7:21:20,26480.0,26480.0
22824057,200420011,23,0,0,,7:22:30,7:22:30,26550.0,26550.0
22824057,200420008,24,0,0,,7:23:30,7:23:30,26610.0,26610.0
22824057,200420014,25,0,0,,7:24:30,7:24:30,26670.0,26670.0
22824057,200420013,26,0,0,,7:25:10,7:25:10,26710.0,26710.0
22824057,200420010,27,0,0,,7:26:00,7:26:00,26760.0,26760.0
22824057,200101006,28,0,0,,7:27:30,7:27:30,26850.0,26850.0
22824057,200101014,29,0,0,,7:28:30,7:28:30,26910.0,26910.0
22824057,200101012,30,0,0,,7:29:30,7:29:30,26970.0,26970.0
22824057,200101010,31,0,0,,7:30:40,7:30:40,27040.0,27040.0
22824057,200101008,32,0,0,,7:32:20,7:32:20,27140.0,27140.0
22824056,200412031,1,0,0,,7:01:30,7:01:30,25290.0,25290.0
22824056,200412018,2,0,0,,7:02:20,7:02:20,25340.0,25340.0
22824056,200412004,3,0,0,,7:03:30,7:03:30,25410.0,25410.0
22824056,200412023,4,0,0,,7:05:00,7:05:00,25500.0,25500.0
22824056,200412021,5,0,0,,7:08:00,7:08:00,25680.0,25680.0
22824056,200304012,6,0,0,,7:09:00,7:09:00,25740.0,25740.0
22824056,200304016,7,0,0,,7:10:20,7:10:20,25820.0,25820.0
22824056,200404032,8,0,0,,7:15:00,7:15:00,26100.0,26100.0
22824056,200404027,9,0,0,,7:16:40,7:16:40,26200.0,26200.0
22824056,200404037,10,0,0,,7:17:50,7:17:50,26270.0,26270.0
22824056,200404026,11,0,0,,7:19:30,7:19:30,26370.0,26370.0
22824056,200404013,12,0,0,,7:21:00,7:21:00,26460.0,26460.0
22824056,200404036,13,0,0,,7:22:00,7:22:00,26520.0,26520.0
22824056,200404017,14,0,0,,7:23:00,7:23:00,26580.0,26580.0
22824056,200405039,15,0,0,,7:24:10,7:24:10,26650.0,26650.0
22824056,200405013,16,0,0,,7:27:10,7:27:10,26830.0,26830.0
22824056,200405025,17,0,0,,7:30:30,7:30:30,27030.0,27030.0
22824056,200403020,18,0,0,,7:31:40,7:31:40,27100.0,27100.0
22824056,200403006,19,0,0,,7:34:00,7:34:00,27240.0,27240.0
22824056,200403007,20,0,0,,7:34:50,7:34:50,27290.0,27290.0
22824056,200420012,21,0,0,,7:35:30,7:35:30,27330.0,27330.0
22824056,200403013,22,0,0,,7:36:20,7:36:20,27380.0,27380.0
22824056,200420011,23,0,0,,7:37:30,7:37:30,27450.0,27450.0
22824056,200420008,24,0,0,,7:38:30,7:38:30,27510.0,27510.0
22824056,200420014,25,0,0,,7:39:30,7:39:30,27570.0,27570.0
22824056,200420013,26,0,0,,7:40:10,7:40:10,27610.0,27610.0
22824056,200420010,27,0,0,,7:41:00,7:41:00,27660.0,27660.0
22824056,200101006,28,0,0,,7:42:30,7:42:30,27750.0,27750.0
22824056,200101014,29,0,0,,7:43:30,7:43:30,27810.0,27810.0
22824056,200101012,30,0,0,,7:44:30,7:44:30,27870.0,27870.0
22824056,200101010,31,0,0,,7:45:40,7:45:40,27940.0,27940.0
22824056,200101008,32,0,0,,7:47:20,7:47:20,28040.0,28040.0
22824055,200412031,0,0,0,,7:14:30,7:14:30,26070.0,26070.0
22824055,200412031,1,0,0,,7:16:30,7:16:30,26190.0,26190.0
22824055,200412018,2,0,0,,7:17:20,7:17:20,26240.0,26240.0
22824055,200412004,3,0,0,,7:18:30,7:18:30,26310.0,26310.0
22824055,200412023,4,0,0,,7:20:00,7:20:00,26400.0,26400.0
22824055,200412021,5,0,0,,7:23:00,7:23:00,26580.0,26580.0
22824055,200304012,6,0,0,,7:24:00,7:24:00,26640.0,26640.0
22824055,200304016,7,0,0,,7:25:20,7:25:20,26720.0,26720.0
22824055,200404032,8,0,0,,7:30:00,7:30:00,27000.0,27000.0
22824055,200404027,9,0,0,,7:31:40,7:31:40,27100.0,27100.0
22824055,200404037,10,0,0,,7:32:50,7:32:50,27170.0,27170.0
22824055,200404026,11,0,0,,7:34:30,7:34:30,27270.0,27270.0
22824055,200404013,12,0,0,,7:36:00,7:36:00,27360.0,27360.0
22824055,200404036,13,0,0,,7:37:00,7:37:00,27420.0,27420.0
22824055,200404017,14,0,0,,7:38:00,7:38:00,27480.0,27480.0
22824055,200405039,15,0,0,,7:39:10,7:39:10,27550.0,27550.0
22824055,200405013,16,0,0,,7:42:10,7:42:10,27730.0,27730.0
22824055,200405025,17,0,0,,7:45:30,7:45:30,27930.0,27930.0
22824055,200403020,18,0,0,,7:46:40,7:46:40,28000.0,28000.0
22824055,200403006,19,0,0,,7:49:00,7:49:00,28140.0,28140.0
22824055,200403007,20,0,0,,7:49:50,7:49:50,28190.0,28190.0
22824055,200420012,21,0,0,,7:50:30,7:50:30,28230.0,28230.0
22824055,200403013,22,0,0,,7:51:20,7:51:20,28280.0,28280.0
22824055,200420011,23,0,0,,7:52:30,7:52:30,28350.0,28350.0
22824055,200420008,24,0,0,,7:53:30,7:53:30,28410.0,28410.0
22824055,200420014,25,0,0,,7:54:30,7:54:30,28470.0,28470.0
22824055,200420013,26,0,0,,7:55:10,7:55:10,28510.0,28510.0
22824055,200420010,27,0,0,,7:56:00,7:56:00,28560.0,28560.0
22824055,200101006,28,0,0,,7:57:30,7:57:30,28650.0,28650.0
22824055,200101014,29,0,0,,7:58:30,7:58:30,28710.0,28710.0
22824055,200101012,30,0,0,,7:59:30,7:59:30,28770.0,28770.0
22824055,200101010,31,0,0,,8:00:40,8:00:40,28840.0,28840.0
22824055,200101008,32,0,0,,8:02:20,8:02:20,28940.0,28940.0
22824054,200412031,0,0,0,,7:29:30,7:29:30,26970.0,26970.0
22824054,200412031,1,0,0,,7:31:30,7:31:30,27090.0,27090.0
22824054,200412018,2,0,0,,7:32:20,7:32:20,27140.0,27140.0
22824054,200412004,3,0,0,,7:33:30,7:33:30,27210.0,27210.0
22824054,200412023,4,0,0,,7:35:00,7:35:00,27300.0,27300.0
22824054,200412021,5,0,0,,7:38:00,7:38:00,27480.0,27480.0
22824054,200304012,6,0,0,,7:39:00,7:39:00,27540.0,27540.0
22824054,200304016,7,0,0,,7:40:20,7:40:20,27620.0,27620.0
22824054,200404032,8,0,0,,7:45:00,7:45:00,27900.0,27900.0
22824054,200404027,9,0,0,,7:46:40,7:46:40,28000.0,28000.0
22824054,200404037,10,0,0,,7:47:50,7:47:50,28070.0,28070.0
22824054,200404026,11,0,0,,7:49:30,7:49:30,28170.0,28170.0
22824054,200404013,12,0,0,,7:51:00,7:51:00,28260.0,28260.0
22824054,200404036,13,0,0,,7:52:00,7:52:00,28320.0,28320.0
22824054,200404017,14,0,0,,7:53:00,7:53:00,28380.0,28380.0
22824054,200405039,15,0,0,,7:54:10,7:54:10,28450.0,28450.0
22824054,200405013,16,0,0,,7:57:10,7:57:10,28630.0,28630.0
22824054,200405025,17,0,0,,8:00:30,8:00:30,28830.0,28830.0
22824054,200403020,18,0,0,,8:01:40,8:01:40,28900.0,28900.0
22824054,200403006,19,0,0,,8:04:00,8:04:00,29040.0,29040.0
22824054,200403007,20,0,0,,8:04:50,8:04:50,29090.0,29090.0
22824054,200420012,21,0,0,,8:05:30,8:05:30,29130.0,29130.0
22824054,200403013,22,0,0,,8:06:20,8:06:20,29180.0,29180.0
22824054,200420011,23,0,0,,8:07:30,8:07:30,29250.0,29250.0
22824054,200420008,24,0,0,,8:08:30,8:08:30,29310.0,29310.0
22824054,200420014,25,0,0,,8:09:30,8:09:30,29370.0,29370.0
22824054,200420013,26,0,0,,8:10:10,8:10:10,29410.0,29410.0
22824054,200420010,27,0,0,,8:11:00,8:11:00,29460.0,29460.0
22824054,200101006,28,0,0,,8:12:30,8:12:30,29550.0,29550.0
22824054,200101014,29,0,0,,8:13:30,8:13:30,29610.0,29610.0
22824054,200101012,30,0,0,,8:14:30,8:14:30,29670.0,29670.0
22824054,200101010,31,0,0,,8:15:40,8:15:40,29740.0,29740.0
22824054,200101008,32,0,0,,8:17:20,8:17:20,29840.0,29840.0
22824053,200412031,0,0,0,,7:44:30,7:44:30,27870.0,27870.0
22824053,200412031,1,0,0,,7:46:30,7:46:30,27990.0,27990.0
22824053,200412018,2,0,0,,7:47:20,7:47:20,28040.0,28040.0
22824053,200412004,3,0,0,,7:48:30,7:48:30,28110.0,28110.0
22824053,200412023,4,0,0,,7:50:00,7:50:00,28200.0,28200.0
22824053,200412021,5,0,0,,7:53:00,7:53:00,28380.0,28380.0
22824053,200304012,6,0,0,,7:54:00,7:54:00,28440.0,28440.0
22824053,200304016,7,0,0,,7:55:20,7:55:20,28520.0,28520.0
22824053,200404032,8,0,0,,8:00:00,8:00:00,28800.0,28800.0
22824053,200404027,9,0,0,,8:01:40,8:01:40,28900.0,28900.0
22824053,200404037,10,0,0,,8:02:50,8:02:50,28970.0,28970.0
22824053,200404026,11,0,0,,8:04:30,8:04:30,29070.0,29070.0
22824053,200404013,12,0,0,,8:06:00,8:06:00,29160.0,29160.0
22824053,200404036,13,0,0,,8:07:00,8:07:00,29220.0,29220.0
22824053,200404017,14,0,0,,8:08:00,8:08:00,29280.0,29280.0
22824053,200405039,15,0,0,,8:09:10,8:09:10,29350.0,29350.0
22824053,200405013,16,0,0,,8:12:10,8:12:10,29530.0,29530.0
22824053,200405025,17,0,0,,8:15:30,8:15:30,29730.0,29730.0
22824053,200403020,18,0,0,,8:16:40,8:16:40,29800.0,29800.0
22824053,200403006,19,0,0,,8:19:00,8:19:00,29940.0,29940.0
22824053,200403007,20,0,0,,8:19:50,8:19:50,29990.0,29990.0
22824053,200420012,21,0,0,,8:20:30,8:20:30,30030.0,30030.0
22824053,200403013,22,0,0,,8:21:20,8:21:20,30080.0,30080.0
22824053,200420011,23,0,0,,8:22:30,8:22:30,30150.0,30150.0
22824053,200420008,24,0,0,,8:23:30,8:23:30,30210.0,30210.0
22824053,200420014,25,0,0,,8:24:30,8:24:30,30270.0,30270.0
22824053,200420013,26,0,0,,8:25:10,8:25:10,30310.0,30310.0
22824053,200420010,27,0,0,,8:26:00,8:26:00,30360.0,30360.0
22824053,200101006,28,0,0,,8:27:30,8:27:30,30450.0,30450.0
22824053,200101014,29,0,0,,8:28:30,8:28:30,30510.0,30510.0
22824053,200101012,30,0,0,,8:29:30,8:29:30,30570.0,30570.0
22824053,200101010,31,0,0,,8:30:40,8:30:40,30640.0,30640.0
22824053,200101008,32,0,0,,8:32:20,8:32:20,30740.0,30740.0
22824052,200412031,0,0,0,,7:59:30,7:59:30,28770.0,28770.0
22824052,200412031,1,0,0,,8:01:30,8:01:30,28890.0,28890.0
22824052,200412018,2,0,0,,8:02:20,8:02:20,28940.0,28940.0
22824052,200412004,3,0,0,,8:03:30,8:03:30,29010.0,29010.0
22824052,200412023,4,0,0,,8:05:00,8:05:00,29100.0,29100.0
22824052,200412021,5,0,0,,8:08:00,8:08:00,29280.0,29280.0
22824052,200304012,6,0,0,,8:09:00,8:09:00,29340.0,29340.0
22824052,200304016,7,0,0,,8:10:20,8:10:20,29420.0,29420.0
22824052,200404032,8,0,0,,8:15:00,8:15:00,29700.0,29700.0
22824052,200404027,9,0,0,,8:16:40,8:16:40,29800.0,29800.0
22824052,200404037,10,0,0,,8:17:50,8:17:50,29870.0,29870.0
22824052,200404026,11,0,0,,8:19:30,8:19:30,29970.0,29970.0
22824052,200404013,12,0,0,,8:21:00,8:21:00,30060.0,30060.0
22824052,200404036,13,0,0,,8:22:00,8:22:00,30120.0,30120.0
22824052,200404017,14,0,0,,8:23:00,8:23:00,30180.0,30180.0
22824052,200405039,15,0,0,,8:24:10,8:24:10,30250.0,30250.0
22824052,200405013,16,0,0,,8:27:10,8:27:10,30430.0,30430.0
22824052,200405025,17,0,0,,8:30:30,8:30:30,30630.0,30630.0
22824052,200403020,18,0,0,,8:31:40,8:31:40,30700.0,30700.0
22824052,200403006,19,0,0,,8:34:00,8:34:00,30840.0,30840.0
22824052,200403007,20,0,0,,8:34:50,8:34:50,30890.0,30890.0
22824052,200420012,21,0,0,,8:35:30,8:35:30,30930.0,30930.0
22824052,200403013,22,0,0,,8:36:20,8:36:20,30980.0,30980.0
22824052,200420011,23,0,0,,8:37:30,8:37:30,31050.0,31050.0
22824052,200420008,24,0,0,,8:38:30,8:38:30,31110.0,31110.0
22824052,200420014,25,0,0,,8:39:30,8:39:30,31170.0,31170.0
22824052,200420013,26,0,0,,8:40:10,8:40:10,31210.0,31210.0
22824052,200420010,27,0,0,,8:41:00,8:41:00,31260.0,31260.0
22824052,200101006,28,0,0,,8:42:30,8:42:30,31350.0,31350.0
22824052,200101014,29,0,0,,8:43:30,8:43:30,31410.0,31410.0
22824052,200101012,30,0,0,,8:44:30,8:44:30,31470.0,31470.0
22824052,200101010,31,0,0,,8:45:40,8:45:40,31540.0,31540.0
22824052,200101008,32,0,0,,8:47:20,8:47:20,31640.0,31640.0
22824051,200412031,0,0,0,,8:14:30,8:14:30,29670.0,29670.0
22824051,200412031,1,0,0,,8:16:30,8:16:30,29790.0,29790.0
22824051,200412018,2,0,0,,8:17:20,8:17:20,29840.0,29840.0
22824051,200412004,3,0,0,,8:18:30,8:18:30,29910.0,29910.0
22824051,200412023,4,0,0,,8:20:00,8:20:00,30000.0,30000.0
22824051,200412021,5,0,0,,8:23:00,8:23:00,30180.0,30180.0
22824051,200304012,6,0,0,,8:24:00,8:24:00,30240.0,30240.0
22824051,200304016,7,0,0,,8:25:20,8:25:20,30320.0,30320.0
22824051,200404032,8,0,0,,8:30:00,8:30:00,30600.0,30600.0
22824051,200404027,9,0,0,,8:31:40,8:31:40,30700.0,30700.0
22824051,200404037,10,0,0,,8:32:50,8:32:50,30770.0,30770.0
22824051,200404026,11,0,0,,8:34:30,8:34:30,30870.0,30870.0
22824051,200404013,12,0,0,,8:36:00,8:36:00,30960.0,30960.0
22824051,200404036,13,0,0,,8:37:00,8:37:00,31020.0,31020.0
22824051,200404017,14,0,0,,8:38:00,8:38:00,31080.0,31080.0
22824051,200405039,15,0,0,,8:39:10,8:39:10,31150.0,31150.0
22824051,200405013,16,0,0,,8:42:10,8:42:10,31330.0,31330.0
22824051,200405025,17,0,0,,8:45:30,8:45:30,31530.0,31530.0
22824051,200403020,18,0,0,,8:46:40,8:46:40,31600.0,31600.0
22824051,200403006,19,0,0,,8:49:00,8:49:00,31740.0,31740.0
22824051,200403007,20,0,0,,8:49:50,8:49:50,31790.0,31790.0
22824051,200420012,21,0,0,,8:50:30,8:50:30,31830.0,31830.0
22824051,200403013,22,0,0,,8:51:20,8:51:20,31880.0,31880.0
22824051,200420011,23,0,0,,8:52:30,8:52:30,31950.0,31950.0
22824051,200420008,24,0,0,,8:53:30,8:53:30,32010.0,32010.0
22824051,200420014,25,0,0,,8:54:30,8:54:30,32070.0,32070.0
22824051,200420013,26,0,0,,8:55:10,8:55:10,32110.0,32110.0
22824051,200420010,27,0,0,,8:56:00,8:56:00,32160.0,32160.0
22824051,200101006,28,0,0,,8:57:30,8:57:30,32250.0,32250.0
22824051,200101014,29,0,0,,8:58:30,8:58:30,32310.0,32310.0
22824051,200101012,30,0,0,,8:59:30,8:59:30,32370.0,32370.0
22824050,200412031,0,0,0,,8:29:30,8:29:30,30570.0,30570.0
22824050,200412031,1,0,0,,8:31:30,8:31:30,30690.0,30690.0
22824050,200412018,2,0,0,,8:32:20,8:32:20,30740.0,30740.0
22824050,200412004,3,0,0,,8:33:30,8:33:30,30810.0,30810.0
22824050,200412023,4,0,0,,8:35:00,8:35:00,30900.0,30900.0
22824050,200412021,5,0,0,,8:38:00,8:38:00,31080.0,31080.0
22824050,200304012,6,0,0,,8:39:00,8:39:00,31140.0,31140.0
22824050,200304016,7,0,0,,8:40:20,8:40:20,31220.0,31220.0
22824050,200404032,8,0,0,,8:45:00,8:45:00,31500.0,31500.0
22824050,200404027,9,0,0,,8:46:40,8:46:40,31600.0,31600.0
22824050,200404037,10,0,0,,8:47:50,8:47:50,31670.0,31670.0
22824050,200404026,11,0,0,,8:49:30,8:49:30,31770.0,31770.0
22824050,200404013,12,0,0,,8:51:00,8:51:00,31860.0,31860.0
22824050,200404036,13,0,0,,8:52:00,8:52:00,31920.0,31920.0
22824050,200404017,14,0,0,,8:53:00,8:53:00,31980.0,31980.0
22824050,200405039,15,0,0,,8:54:10,8:54:10,32050.0,32050.0
22824050,200405013,16,0,0,,8:57:10,8:57:10,32230.0,32230.0
22824049,200412031,0,0,0,,8:47:10,8:47:10,31630.0,31630.0
22824049,200412031,1,0,0,,8:49:10,8:49:10,31750.0,31750.0
22824049,200412018,2,0,0,,8:50:00,8:50:00,31800.0,31800.0
22824049,200412004,3,0,0,,8:51:10,8:51:10,31870.0,31870.0
22824049,200412023,4,0,0,,8:52:40,8:52:40,31960.0,31960.0
22824049,200412021,5,0,0,,8:55:40,8:55:40,32140.0,32140.0
22824049,200304012,6,0,0,,8:56:40,8:56:40,32200.0,32200.0
22824049,200304016,7,0,0,,8:58:00,8:58:00,32280.0,32280.0
22823925,200412031,32,0,0,,7:00:40,7:00:40,25240.0,25240.0
22823925,200412031,33,0,0,,7:02:20,7:02:20,25340.0,25340.0
22823924,200404036,19,0,0,,7:00:30,7:00:30,25230.0,25230.0
22823924,200404013,20,0,0,,7:01:40,7:01:40,25300.0,25300.0
22823924,200404026,21,0,0,,7:03:30,7:03:30,25410.0,25410.0
22823924,200404037,22,0,0,,7:04:50,7:04:50,25490.0,25490.0
22823924,200404027,23,0,0,,7:06:10,7:06:10,25570.0,25570.0
22823924,200404032,24,0,0,,7:07:50,7:07:50,25670.0,25670.0
22823924,200304016,25,0,0,,7:12:00,7:12:00,25920.0,25920.0
22823924,200304012,26,0,0,,7:13:30,7:13:30,26010.0,26010.0
22823924,200412021,27,0,0,,7:14:40,7:14:40,26080.0,26080.0
22823924,200412024,28,0,0,,7:16:50,7:16:50,26210.0,26210.0
22823924,200412023,29,0,0,,7:17:30,7:17:30,26250.0,26250.0
22823924,200412004,30,0,0,,7:18:20,7:18:20,26300.0,26300.0
22823924,200412018,31,0,0,,7:19:50,7:19:50,26390.0,26390.0
22823924,200412031,32,0,0,,7:20:40,7:20:40,26440.0,26440.0
22823924,200412031,33,0,0,,7:22:20,7:22:20,26540.0,26540.0
22823923,200420014,7,0,0,,7:00:50,7:00:50,25250.0,25250.0
22823923,200420008,8,0,0,,7:02:10,7:02:10,25330.0,25330.0
22823923,200420011,9,0,0,,7:03:10,7:03:10,25390.0,25390.0
22823923,200403013,10,0,0,,7:04:30,7:04:30,25470.0,25470.0
22823923,200420012,11,0,0,,7:05:40,7:05:40,25540.0,25540.0
22823923,200403007,12,0,0,,7:06:40,7:06:40,25600.0,25600.0
22823923,200403006,13,0,0,,7:07:40,7:07:40,25660.0,25660.0
22823923,200403020,14,0,0,,7:09:50,7:09:50,25790.0,25790.0
22823923,200405025,15,0,0,,7:11:20,7:11:20,25880.0,25880.0
22823923,200405013,16,0,0,,7:14:30,7:14:30,26070.0,26070.0
